1 CONGRESS ST.,2,10/13/1995,$0,14,"$36,900",n/a,"$36,900","$2,878.20",KAHT,1965,Condo,"1,230","$365,200",n/a,"$365,200","$5,916.24"
1 CONGRESS ST.,2,4/18/2016,$1,14,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$306,800",n/a,"$306,800","$4,970.16"
1 CONGRESS ST.,2,8/30/2016,"$302,500",,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$296,900",n/a,"$296,900","$4,809.78"
1 CONGRESS ST.,2,8/20/2012,"$229,000",,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$306,800",n/a,"$306,800","$4,970.16"
1 CONGRESS ST.,2,7/9/2013,"$150,500",,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$306,800",n/a,"$306,800","$4,970.16"
1 CONGRESS ST.,2,2/18/2013,"$125,000",,"$28,000",n/a,"$28,000","$2,184.00",KAHT,1965,Condo,931,"$304,700",n/a,"$304,700","$4,936.14"
1 CONGRESS ST.,2,10/20/2017,"$205,000",,"$15,700",n/a,"$15,700","$1,224.60",KAHT,1965,Condo,522,"$196,200",n/a,"$196,200","$3,178.44"
1 CONGRESS ST.,2,9/8/2012,"$116,000",26,"$30,100",n/a,"$30,100","$2,347.80",KAHT,1965,Condo,"1,000","$314,900",n/a,"$314,900","$5,101.38"
1 CONGRESS ST.,2,6/29/2017,"$360,000",,"$30,100",n/a,"$30,100","$2,347.80",KAHT,1965,Condo,"1,002","$331,600",n/a,"$331,600","$5,371.92"
1 CONGRESS ST.,2,11/22/1985,"$49,000",,"$28,500",n/a,"$28,500","$2,223.00",KAHT,1965,Condo,950,"$307,600",n/a,"$307,600","$4,983.12"
1 CONGRESS ST.,2,11/25/2015,$10,14,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$306,800",n/a,"$306,800","$4,970.16"
1 CONGRESS ST.,2,5/3/2001,$1,14,"$36,900",n/a,"$36,900","$2,878.20",KAHT,1965,Condo,"1,230","$365,200",n/a,"$365,200","$5,916.24"
1 CONGRESS ST.,2,7/28/2006,"$240,000",,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$296,900",n/a,"$296,900","$4,809.78"
1 CONGRESS ST.,2,7/12/2012,"$110,000",,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$306,800",n/a,"$306,800","$4,970.16"
1 CONGRESS ST.,2,2/12/2009,$1,4,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,945,"$306,800",n/a,"$306,800","$4,970.16"
1 CONGRESS ST.,2,10/1/2002,"$89,000",,"$28,400",n/a,"$28,400","$2,215.20",KAHT,1965,Condo,948,"$307,300",n/a,"$307,300","$4,978.26"
185 WEBSTER AVE.,2,11/28/2007,"$395,000",26,"$86,600",n/a,"$86,600","$6,754.80",LVHT,1908,Condo,"1,125","$448,800",n/a,"$448,800","$7,270.56"
185 WEBSTER AVE.,2,5/29/2008,"$396,500",,"$102,200",n/a,"$102,200","$7,971.60",LVHT,1908,Condo,"1,202","$470,800",n/a,"$470,800","$7,626.96"
185 WEBSTER AVE.,2,2/7/2014,"$365,000",,"$98,100",n/a,"$98,100","$7,651.80",LVHT,1908,Condo,"1,015","$417,300",n/a,"$417,300","$6,760.26"
185 WEBSTER AVE.,2,4/30/2008,"$340,000",,"$80,000",n/a,"$80,000","$6,240.00",LVHT,1908,Condo,"1,125","$448,800",n/a,"$448,800","$7,270.56"
185 WEBSTER AVE.,2,11/25/2015,"$445,000",,"$109,000",n/a,"$109,000","$8,502.00",LVHT,1908,Condo,"1,125","$448,800",n/a,"$448,800","$7,270.56"
185 WEBSTER AVE.,2,11/10/2008,"$347,000",,"$116,200",n/a,"$116,200","$9,063.60",LVHT,1908,Condo,"1,125","$448,800",n/a,"$448,800","$7,270.56"
185 WEBSTER AVE.,2,11/14/2007,"$382,000",,"$78,100",n/a,"$78,100","$6,091.80",LVHT,1908,Condo,"1,125","$448,800",n/a,"$448,800","$7,270.56"
185 WEBSTER AVE.,2,6/26/2008,"$358,000",4,"$67,000",n/a,"$67,000","$5,226.00",LVHT,1908,Condo,"1,125","$448,800",n/a,"$448,800","$7,270.56"
185 WEBSTER AVE.,2,6/21/2014,"$432,500",,"$112,300",n/a,"$112,300","$8,759.40",LVHT,1908,Condo,"1,125","$486,100",n/a,"$486,100","$7,874.82"
185 WEBSTER AVE.,2,10/10/2015,$1,4,"$134,400",n/a,"$134,400","$10,483.20",LVHT,1908,Condo,"1,125","$498,400",n/a,"$498,400","$8,074.08"
185 WEBSTER AVE.,2,4/13/2009,"$282,000",,"$78,700",n/a,"$78,700","$6,138.60",LVHT,1908,Condo,"1,125","$480,900",n/a,"$480,900","$7,790.58"
185 WEBSTER AVE.,2,7/31/2014,"$486,000",,"$98,800",n/a,"$98,800","$7,706.40",LVHT,1908,Condo,"1,125","$538,100",n/a,"$538,100","$8,717.22"
185 WEBSTER AVE.,2,12/21/2007,"$479,000",,"$86,900",n/a,"$86,900","$6,778.20",LVHT,1908,Condo,"1,125","$514,600",n/a,"$514,600","$8,336.52"
120 SHERMAN AVE.,2,6/4/2003,"$90,000",3,"$26,300",n/a,"$26,300","$2,051.40",SMHT,1950,Condo,627,"$313,100",n/a,"$313,100","$5,072.22"
120 SHERMAN AVE.,2,12/5/2006,"$229,000",,"$29,700",n/a,"$29,700","$2,316.60",SMHT,1950,Condo,707,"$316,700",n/a,"$316,700","$5,130.54"
120 SHERMAN AVE.,2,5/11/2012,"$205,000",26,"$69,600",n/a,"$69,600","$5,428.80",SMHT,1950,Condo,"1,160","$477,700",n/a,"$477,700","$7,738.74"
120 SHERMAN AVE.,2,8/26/2004,"$114,000",,"$23,900",n/a,"$23,900","$1,864.20",SMHT,1950,Condo,570,"$300,600",n/a,"$300,600","$4,869.72"
120 SHERMAN AVE.,2,5/21/2004,"$210,000",,"$44,700",n/a,"$44,700","$3,486.60",SMHT,1950,Condo,"1,065","$454,800",n/a,"$454,800","$7,367.76"
120 SHERMAN AVE.,2,1/12/2015,"$85,000",,"$19,900",n/a,"$19,900","$1,552.20",SMHT,1950,Condo,462,"$216,300",n/a,"$216,300","$3,504.06"
120 SHERMAN AVE.,2,3/5/2004,"$140,300",,"$36,300",n/a,"$36,300","$2,831.40",SMHT,1950,Condo,865,"$376,300",n/a,"$376,300","$6,096.06"
120 SHERMAN AVE.,2,10/29/2012,"$147,500",13,"$31,500",n/a,"$31,500","$2,457.00",SMHT,1950,Condo,749,"$329,400",n/a,"$329,400","$5,336.28"
120 SHERMAN AVE.,2,12/13/2005,"$235,000",,"$56,400",n/a,"$56,400","$4,399.20",SMHT,1950,Condo,627,"$313,100",n/a,"$313,100","$5,072.22"
120 SHERMAN AVE.,2,6/18/2014,"$185,000",,"$38,900",n/a,"$38,900","$3,034.20",SMHT,1950,Condo,707,"$330,700",n/a,"$330,700","$5,357.34"
120 SHERMAN AVE.,2,5/12/2016,"$395,000",,"$57,000",n/a,"$57,000","$4,446.00",SMHT,1950,Condo,951,"$427,200",n/a,"$427,200","$6,920.64"
120 SHERMAN AVE.,2,5/24/2017,"$346,500",,"$23,900",n/a,"$23,900","$1,864.20",SMHT,1950,Condo,570,"$326,700",n/a,"$326,700","$5,292.54"
120 SHERMAN AVE.,2,7/12/2017,"$479,000",,"$44,700",n/a,"$44,700","$3,486.60",SMHT,1950,Condo,"1,065","$454,800",n/a,"$454,800","$7,367.76"
120 SHERMAN AVE.,2,6/30/2017,"$220,000",,"$19,400",n/a,"$19,400","$1,513.20",SMHT,1950,Condo,462,"$216,300",n/a,"$216,300","$3,504.06"
120 SHERMAN AVE.,2,9/5/2003,"$117,500",,"$36,300",n/a,"$36,300","$2,831.40",SMHT,1950,Condo,865,"$394,400",n/a,"$394,400","$6,389.28"
120 SHERMAN AVE.,2,7/3/2017,"$347,000",,"$31,500",n/a,"$31,500","$2,457.00",SMHT,1950,Condo,749,"$339,900",n/a,"$339,900","$5,506.38"
120 SHERMAN AVE.,2,7/10/2017,"$264,000",,"$26,300",n/a,"$26,300","$2,051.40",SMHT,1950,Condo,627,"$313,100",n/a,"$313,100","$5,072.22"
120 SHERMAN AVE.,2,4/6/2015,"$136,000",12,"$29,700",n/a,"$29,700","$2,316.60",SMHT,1950,Condo,707,"$330,700",n/a,"$330,700","$5,357.34"
120 SHERMAN AVE.,2,6/28/2006,"$345,000",,"$57,100",n/a,"$57,100","$4,453.80",SMHT,1950,Condo,951,"$427,200",n/a,"$427,200","$6,920.64"
120 SHERMAN AVE.,2,11/18/2005,"$245,000",,"$23,940",n/a,"$23,940","$1,867.32",SMHT,1950,Condo,570,"$300,600",n/a,"$300,600","$4,869.72"
120 SHERMAN AVE.,2,5/21/2003,"$190,000",,"$44,700",n/a,"$44,700","$3,486.60",SMHT,1950,Condo,"1,065","$454,800",n/a,"$454,800","$7,367.76"
120 SHERMAN AVE.,2,10/27/2014,"$110,000",,"$41,600",n/a,"$41,600","$3,244.80",SMHT,1950,Condo,462,"$216,300",n/a,"$216,300","$3,504.06"
120 SHERMAN AVE.,2,9/30/2002,"$124,000",,"$36,300",n/a,"$36,300","$2,831.40",SMHT,1950,Condo,865,"$394,400",n/a,"$394,400","$6,389.28"
120 SHERMAN AVE.,2,4/22/2010,"$105,000",13,"$31,500",n/a,"$31,500","$2,457.00",SMHT,1950,Condo,749,"$339,900",n/a,"$339,900","$5,506.38"
120 SHERMAN AVE.,2,6/27/2012,"$339,000",,"$90,000",n/a,"$90,000","$7,020.00",SMHT,1950,Condo,"1,322","$557,000",n/a,"$557,000","$9,023.40"
120 SHERMAN AVE.,2,8/30/2005,"$295,000",,"$41,000",n/a,"$41,000","$3,198.00",SMHT,1950,Condo,975,"$433,000",n/a,"$433,000","$7,014.60"
120 SHERMAN AVE.,2,7/30/2009,"$205,000",,"$39,500",n/a,"$39,500","$3,081.00",SMHT,1950,Condo,940,"$424,600",n/a,"$424,600","$6,878.52"
120 SHERMAN AVE.,2,9/7/2006,$1,4,"$79,500",n/a,"$79,500","$6,201.00",SMHT,1950,Condo,"1,589","$627,300",n/a,"$627,300","$10,162.26"
63 SHERMAN PL.,2,4/5/2004,"$330,000",,"$76,700",n/a,"$76,700","$5,982.60",AHHT,1930,Condo,"1,588","$391,900",n/a,"$391,900","$6,348.78"
63 SHERMAN PL.,2,9/5/2003,"$204,900",,"$59,100",n/a,"$59,100","$4,609.80",AHHT,1930,Condo,"1,182","$325,800",n/a,"$325,800","$5,277.96"
63 SHERMAN PL.,2,11/18/2008,"$150,000",,"$37,800",n/a,"$37,800","$2,948.40",AHHT,1930,Condo,540,"$200,100",n/a,"$200,100","$3,241.62"
63 SHERMAN PL.,2,9/1/2016,"$195,000",,"$43,000",n/a,"$43,000","$3,354.00",AHHT,1930,Condo,614,"$208,900",n/a,"$208,900","$3,384.18"
63 SHERMAN PL.,2,4/21/2016,"$300,000",,"$73,000",n/a,"$73,000","$5,694.00",AHHT,1930,Condo,"1,043","$301,000",n/a,"$301,000","$4,876.20"
63 SHERMAN PL.,2,9/23/2008,"$295,000",,"$86,000",n/a,"$86,000","$6,708.00",AHHT,1930,Condo,"1,147","$331,200",n/a,"$331,200","$5,365.44"
63 SHERMAN PL.,2,1/24/2014,"$152,300",,"$49,900",n/a,"$49,900","$3,892.20",AHHT,1930,Condo,662,"$214,600",n/a,"$214,600","$3,476.52"
63 SHERMAN PL.,2,3/6/2015,$1,25,"$51,100",n/a,"$51,100","$3,985.80",AHHT,1930,Condo,730,"$222,700",n/a,"$222,700","$3,607.74"
63 SHERMAN PL.,2,2/10/2017,$1,1,"$44,400",n/a,"$44,400","$3,463.20",AHHT,1930,Condo,740,"$223,900",n/a,"$223,900","$3,627.18"
63 SHERMAN PL.,2,1/4/2001,"$195,000",,"$68,000",n/a,"$68,000","$5,304.00",AHHT,1930,Condo,"1,360","$265,000",n/a,"$265,000","$4,293.00"
63 SHERMAN PL.,2,9/14/2001,"$145,000",,"$40,200",n/a,"$40,200","$3,135.60",AHHT,1930,Condo,670,"$155,400",n/a,"$155,400","$2,517.48"
63 SHERMAN PL.,2,11/8/2010,"$250,000",,"$88,000",n/a,"$88,000","$6,864.00",AHHT,1930,Condo,"1,376","$304,800",n/a,"$304,800","$4,937.76"
63 SHERMAN PL.,2,12/5/2009,"$150,000",3,"$35,300",n/a,"$35,300","$2,753.40",AHHT,1930,Condo,705,"$219,800",n/a,"$219,800","$3,560.76"
63 SHERMAN PL.,2,4/29/1998,"$35,000",6,"$30,700",n/a,"$30,700","$2,394.60",AHHT,1930,Condo,614,"$208,900",n/a,"$208,900","$3,384.18"
63 SHERMAN PL.,2,5/14/2012,"$205,000",,"$53,810",n/a,"$53,810","$4,197.18",AHHT,1930,Condo,"1,043","$301,000",n/a,"$301,000","$4,876.20"
63 SHERMAN PL.,2,4/20/2015,"$275,000",,"$57,400",n/a,"$57,400","$4,477.20",AHHT,1930,Condo,"1,043","$301,000",n/a,"$301,000","$4,876.20"
63 SHERMAN PL.,2,5/23/2002,"$750,000",6,"$46,400",n/a,"$46,400","$3,619.20",AHHT,1930,Condo,662,"$214,600",n/a,"$214,600","$3,476.52"
63 SHERMAN PL.,2,11/27/2006,"$189,500",7,"$43,800",n/a,"$43,800","$3,416.40",AHHT,1930,Condo,730,"$222,700",n/a,"$222,700","$3,607.74"
63 SHERMAN PL.,2,11/30/2009,"$160,000",1,"$37,000",n/a,"$37,000","$2,886.00",AHHT,1930,Condo,740,"$223,900",n/a,"$223,900","$3,627.18"
63 SHERMAN PL.,2,12/13/2016,"$270,000",,"$49,600",n/a,"$49,600","$3,868.80",AHHT,1930,Condo,992,"$263,300",n/a,"$263,300","$4,265.46"
63 SHERMAN PL.,2,5/4/2012,"$105,000",26,"$48,900",n/a,"$48,900","$3,814.20",AHHT,1930,Condo,978,"$291,600",n/a,"$291,600","$4,723.92"
63 SHERMAN PL.,2,11/21/1997,"$59,000",,"$48,400",n/a,"$48,400","$3,775.20",AHHT,1930,Condo,968,"$290,100",n/a,"$290,100","$4,699.62"
63 SHERMAN PL.,2,4/12/2001,"$215,000",,"$68,000",n/a,"$68,000","$5,304.00",AHHT,1930,Condo,"1,360","$347,100",n/a,"$347,100","$5,623.02"
63 SHERMAN PL.,2,8/25/1999,"$58,000",,"$34,600",n/a,"$34,600","$2,698.80",AHHT,1930,Condo,670,"$215,600",n/a,"$215,600","$3,492.72"
63 SHERMAN PL.,2,8/31/2016,"$270,000",10,"$89,400",n/a,"$89,400","$6,973.20",AHHT,1930,Condo,"1,376","$349,400",n/a,"$349,400","$5,660.28"
63 SHERMAN PL.,2,3/11/2014,"$154,500",,"$42,300",n/a,"$42,300","$3,299.40",AHHT,1930,Condo,705,"$219,800",n/a,"$219,800","$3,560.76"
63 SHERMAN PL.,2,12/10/2009,$1,4,"$36,800",n/a,"$36,800","$2,870.40",AHHT,1930,Condo,614,"$208,900",n/a,"$208,900","$3,384.18"
63 SHERMAN PL.,2,11/3/1995,"$70,000",7,"$52,200",n/a,"$52,200","$4,071.60",AHHT,1930,Condo,"1,043","$301,000",n/a,"$301,000","$4,876.20"
63 SHERMAN PL.,2,5/15/2012,"$213,500",26,"$68,900",n/a,"$68,900","$5,374.20",AHHT,1930,Condo,"1,147","$316,100",n/a,"$316,100","$5,120.82"
63 SHERMAN PL.,2,6/30/2015,"$155,000",,"$39,700",n/a,"$39,700","$3,096.60",AHHT,1930,Condo,662,"$180,000",n/a,"$180,000","$2,916.00"
63 SHERMAN PL.,2,11/30/2015,"$185,000",,"$43,800",n/a,"$43,800","$3,416.40",AHHT,1930,Condo,730,"$212,800",n/a,"$212,800","$3,447.36"
63 SHERMAN PL.,2,7/2/2014,"$107,000",12,"$37,000",n/a,"$37,000","$2,886.00",AHHT,1930,Condo,740,"$223,900",n/a,"$223,900","$3,627.18"
63 SHERMAN PL.,2,3/2/2011,$1,4,"$81,600",n/a,"$81,600","$6,364.80",AHHT,1930,Condo,"1,360","$347,100",n/a,"$347,100","$5,623.02"
63 SHERMAN PL.,2,2/25/2009,"$160,000",,"$34,600",n/a,"$34,600","$2,698.80",AHHT,1930,Condo,670,"$190,800",n/a,"$190,800","$3,090.96"
63 SHERMAN PL.,2,9/13/2014,"$299,000",,"$68,800",n/a,"$68,800","$5,366.40",AHHT,1930,Condo,"1,376","$349,400",n/a,"$349,400","$5,660.28"
63 SHERMAN PL.,2,5/23/2005,"$250,000",,"$35,300",n/a,"$35,300","$2,753.40",AHHT,1930,Condo,705,"$219,800",n/a,"$219,800","$3,560.76"
63 SHERMAN PL.,2,8/3/2009,"$165,000",,"$43,000",n/a,"$43,000","$3,354.00",AHHT,1930,Condo,614,"$165,300",n/a,"$165,300","$2,677.86"
63 SHERMAN PL.,2,3/9/2007,"$300,000",,"$75,100",n/a,"$75,100","$5,857.80",AHHT,1930,Condo,"1,043","$301,000",n/a,"$301,000","$4,876.20"
63 SHERMAN PL.,2,1/23/2008,"$135,000",,"$68,800",n/a,"$68,800","$5,366.40",AHHT,1930,Condo,"1,147","$316,100",n/a,"$316,100","$5,120.82"
63 SHERMAN PL.,2,2/1/2012,"$150,000",,"$39,700",n/a,"$39,700","$3,096.60",AHHT,1930,Condo,662,"$214,600",n/a,"$214,600","$3,476.52"
63 SHERMAN PL.,2,9/18/2010,"$125,730",14,"$43,800",n/a,"$43,800","$3,416.40",AHHT,1930,Condo,730,"$222,700",n/a,"$222,700","$3,607.74"
63 SHERMAN PL.,2,8/7/2006,"$240,000",,"$44,400",n/a,"$44,400","$3,463.20",AHHT,1930,Condo,740,"$223,900",n/a,"$223,900","$3,627.18"
63 SHERMAN PL.,2,9/24/2001,"$229,587",,"$81,600",n/a,"$81,600","$6,364.80",AHHT,1930,Condo,"1,360","$347,100",n/a,"$347,100","$5,623.02"
63 SHERMAN PL.,2,8/16/2009,$10,4,"$33,500",n/a,"$33,500","$2,613.00",AHHT,1930,Condo,670,"$215,600",n/a,"$215,600","$3,492.72"
63 SHERMAN PL.,2,7/28/2004,"$285,000",,"$68,800",n/a,"$68,800","$5,366.40",AHHT,1930,Condo,"1,376","$349,400",n/a,"$349,400","$5,660.28"
63 SHERMAN PL.,2,3/31/2006,"$225,000",,"$35,300",n/a,"$35,300","$2,753.40",AHHT,1930,Condo,705,"$219,800",n/a,"$219,800","$3,560.76"
63 SHERMAN PL.,2,6/11/2004,"$174,000",,"$36,800",n/a,"$36,800","$2,870.40",AHHT,1930,Condo,614,"$208,900",n/a,"$208,900","$3,384.18"
63 SHERMAN PL.,2,7/21/2016,"$330,000",,"$73,000",n/a,"$73,000","$5,694.00",AHHT,1930,Condo,"1,043","$301,000",n/a,"$301,000","$4,876.20"
63 SHERMAN PL.,2,2/11/2004,"$265,000",,"$57,400",n/a,"$57,400","$4,477.20",AHHT,1930,Condo,"1,147","$316,100",n/a,"$316,100","$5,120.82"
63 SHERMAN PL.,2,4/15/1991,"$75,000",,"$62,900",n/a,"$62,900","$4,906.20",AHHT,1930,Condo,662,"$214,600",n/a,"$214,600","$3,476.52"
63 SHERMAN PL.,2,3/30/1990,"$87,500",,"$51,100",n/a,"$51,100","$3,985.80",AHHT,1930,Condo,730,"$222,700",n/a,"$222,700","$3,607.74"
63 SHERMAN PL.,2,11/18/2016,"$220,000",,"$37,000",n/a,"$37,000","$2,886.00",AHHT,1930,Condo,740,"$223,900",n/a,"$223,900","$3,627.18"
140 CARLTON AVE.,2,8/22/2003,"$51,000",,"$23,400",n/a,"$23,400","$1,825.20",WSHT,1900,Condo,659,"$204,600",n/a,"$204,600","$3,314.52"
140 CARLTON AVE.,2,6/4/2015,"$100,000",,"$21,300",n/a,"$21,300","$1,661.40",WSHT,1900,Condo,426,"$181,200",n/a,"$181,200","$2,935.44"
140 CARLTON AVE.,2,3/6/2005,"$51,000",,"$23,000",n/a,"$23,000","$1,794.00",WSHT,1900,Condo,580,"$196,700",n/a,"$196,700","$3,186.54"
140 CARLTON AVE.,2,5/8/2015,"$105,000",3,"$21,500",n/a,"$21,500","$1,677.00",WSHT,1900,Condo,483,"$186,900",n/a,"$186,900","$3,027.78"
140 CARLTON AVE.,2,1/12/2004,"$54,000",,"$21,700",n/a,"$21,700","$1,692.60",WSHT,1900,Condo,527,"$183,000",n/a,"$183,000","$2,964.60"
140 CARLTON AVE.,2,10/9/2012,$10,4,"$31,000",n/a,"$31,000","$2,418.00",WSHT,1900,Condo,444,"$183,000",n/a,"$183,000","$2,964.60"
140 CARLTON AVE.,2,5/8/2015,"$105,000",3,"$28,700",n/a,"$28,700","$2,238.60",WSHT,1900,Condo,478,"$186,400",n/a,"$186,400","$3,019.68"
140 CARLTON AVE.,2,11/20/2017,"$142,000",,"$29,800",n/a,"$29,800","$2,324.40",WSHT,1900,Condo,426,"$142,100",n/a,"$142,100","$2,302.02"
140 CARLTON AVE.,2,1/29/2008,"$116,600",,"$24,200",n/a,"$24,200","$1,887.60",WSHT,1900,Condo,483,"$186,900",n/a,"$186,900","$3,027.78"
140 CARLTON AVE.,2,5/8/2015,"$105,000",3,"$31,600",n/a,"$31,600","$2,464.80",WSHT,1900,Condo,527,"$191,400",n/a,"$191,400","$3,100.68"
140 CARLTON AVE.,2,11/4/2015,"$80,000",15,"$31,000",n/a,"$31,000","$2,418.00",WSHT,1900,Condo,444,"$183,000",n/a,"$183,000","$2,964.60"
140 CARLTON AVE.,2,5/8/2015,"$105,000",3,"$31,000",n/a,"$31,000","$2,418.00",WSHT,1900,Condo,426,"$181,200",n/a,"$181,200","$2,935.44"
140 CARLTON AVE.,2,5/8/2015,"$105,000",3,"$29,800",n/a,"$29,800","$2,324.40",WSHT,1900,Condo,426,"$181,200",n/a,"$181,200","$2,935.44"
140 CARLTON AVE.,2,5/8/2015,"$70,000",3,"$43,200",n/a,"$43,200","$3,369.60",WSHT,1900,Condo,617,"$200,400",n/a,"$200,400","$3,246.48"
179 MANHATTAN AVE.,2,10/10/2000,"$92,000",,"$63,000",n/a,"$63,000","$4,914.00",MCHT,1930,Condo,"1,050","$262,000",n/a,"$262,000","$4,244.40"
179 MANHATTAN AVE.,2,12/12/2011,"$71,000",,"$23,600",n/a,"$23,600","$1,840.80",MCHT,1930,Condo,526,"$179,900",n/a,"$179,900","$2,914.38"
179 MANHATTAN AVE.,2,3/9/1999,"$52,000",4,"$34,200",n/a,"$34,200","$2,667.60",MCHT,1930,Condo,570,"$184,400",n/a,"$184,400","$2,987.28"
179 MANHATTAN AVE.,2,11/30/2006,"$145,000",,"$31,300",n/a,"$31,300","$2,441.40",MCHT,1930,Condo,521,"$179,400",n/a,"$179,400","$2,906.28"
179 MANHATTAN AVE.,2,5/6/2015,"$100,000",3,"$28,900",n/a,"$28,900","$2,254.20",MCHT,1930,Condo,481,"$183,100",n/a,"$183,100","$2,966.22"
179 MANHATTAN AVE.,2,1/3/1992,"$55,000",,"$52,700",n/a,"$52,700","$4,110.60",MCHT,1930,Condo,878,"$241,400",n/a,"$241,400","$3,910.68"
179 MANHATTAN AVE.,2,7/27/2004,"$187,000",,"$45,700",n/a,"$45,700","$3,564.60",MCHT,1930,Condo,761,"$227,400",n/a,"$227,400","$3,683.88"
179 MANHATTAN AVE.,2,9/27/1996,"$18,000",,"$34,500",n/a,"$34,500","$2,691.00",MCHT,1930,Condo,530,"$180,300",n/a,"$180,300","$2,920.86"
179 MANHATTAN AVE.,2,6/20/1989,"$89,900",,"$48,100",n/a,"$48,100","$3,751.80",MCHT,1930,Condo,802,"$232,300",n/a,"$232,300","$3,763.26"
179 MANHATTAN AVE.,2,4/26/2006,"$120,000",,"$41,600",n/a,"$41,600","$3,244.80",MCHT,1930,Condo,526,"$179,900",n/a,"$179,900","$2,914.38"
179 MANHATTAN AVE.,2,9/29/1998,"$30,000",,"$45,000",n/a,"$45,000","$3,510.00",MCHT,1930,Condo,570,"$184,400",n/a,"$184,400","$2,987.28"
179 MANHATTAN AVE.,2,7/20/2001,"$80,000",,"$32,300",n/a,"$32,300","$2,519.40",MCHT,1930,Condo,521,"$179,400",n/a,"$179,400","$2,906.28"
179 MANHATTAN AVE.,2,5/21/2009,"$139,000",,"$28,900",n/a,"$28,900","$2,254.20",MCHT,1930,Condo,481,"$175,400",n/a,"$175,400","$2,841.48"
179 MANHATTAN AVE.,2,9/15/1994,"$55,000",26,"$49,800",n/a,"$49,800","$3,884.40",MCHT,1930,Condo,761,"$227,400",n/a,"$227,400","$3,683.88"
179 MANHATTAN AVE.,2,2/27/2002,"$64,000",,"$38,100",n/a,"$38,100","$2,971.80",MCHT,1930,Condo,530,"$171,900",n/a,"$171,900","$2,784.78"
179 MANHATTAN AVE.,2,1/12/2010,$1,3,"$35,900",n/a,"$35,900","$2,800.20",MCHT,1930,Condo,802,"$232,300",n/a,"$232,300","$3,763.26"
179 MANHATTAN AVE.,2,5/17/2007,"$154,000",,"$31,600",n/a,"$31,600","$2,464.80",MCHT,1930,Condo,526,"$179,900",n/a,"$179,900","$2,914.38"
179 MANHATTAN AVE.,2,5/6/2015,"$100,000",3,"$34,200",n/a,"$34,200","$2,667.60",MCHT,1930,Condo,570,"$184,400",n/a,"$184,400","$2,987.28"
179 MANHATTAN AVE.,2,11/15/2004,"$119,600",,"$31,300",n/a,"$31,300","$2,441.40",MCHT,1930,Condo,521,"$179,400",n/a,"$179,400","$2,906.28"
179 MANHATTAN AVE.,2,2/26/2013,$1,3,"$28,900",n/a,"$28,900","$2,254.20",MCHT,1930,Condo,481,"$175,400",n/a,"$175,400","$2,841.48"
179 MANHATTAN AVE.,2,12/20/2007,"$215,000",7,"$45,700",n/a,"$45,700","$3,564.60",MCHT,1930,Condo,761,"$227,400",n/a,"$227,400","$3,683.88"
179 MANHATTAN AVE.,2,7/26/2002,"$75,000",,"$34,500",n/a,"$34,500","$2,691.00",MCHT,1930,Condo,530,"$180,300",n/a,"$180,300","$2,920.86"
179 MANHATTAN AVE.,2,5/6/2015,"$100,000",3,"$48,100",n/a,"$48,100","$3,751.80",MCHT,1930,Condo,802,"$232,300",n/a,"$232,300","$3,763.26"
179 MANHATTAN AVE.,2,3/31/2016,"$128,000",,"$39,000",n/a,"$39,000","$3,042.00",MCHT,1930,Condo,526,"$150,500",n/a,"$150,500","$2,438.10"
179 MANHATTAN AVE.,2,10/15/2004,"$124,900",,"$34,200",n/a,"$34,200","$2,667.60",MCHT,1930,Condo,570,"$184,400",n/a,"$184,400","$2,987.28"
179 MANHATTAN AVE.,2,5/8/2015,"$105,000",3,"$23,500",n/a,"$23,500","$1,833.00",MCHT,1930,Condo,521,"$179,400",n/a,"$179,400","$2,906.28"
179 MANHATTAN AVE.,2,3/8/2005,"$129,000",,"$28,900",n/a,"$28,900","$2,254.20",MCHT,1930,Condo,721,"$201,100",n/a,"$201,100","$3,257.82"
179 MANHATTAN AVE.,2,7/11/2003,"$109,000",,"$67,900",n/a,"$67,900","$5,296.20",MCHT,1930,Condo,722,"$199,700",n/a,"$199,700","$3,235.14"
129 FRANKLIN ST.,2,3/31/2016,$1,4,"$35,200",n/a,"$35,200","$2,745.60",FCHT,1900,Condo,414,"$210,400",n/a,"$210,400","$3,408.48"
129 FRANKLIN ST.,2,12/27/2004,"$100,000",,"$23,000",n/a,"$23,000","$1,794.00",FCHT,1900,Condo,459,"$215,700",n/a,"$215,700","$3,494.34"
129 FRANKLIN ST.,2,12/30/2005,"$243,000",,"$47,500",n/a,"$47,500","$3,705.00",FCHT,1900,Condo,864,"$233,400",n/a,"$233,400","$3,781.08"
129 FRANKLIN ST.,2,6/11/2002,"$46,000",,"$39,700",n/a,"$39,700","$3,096.60",FCHT,1900,Condo,467,"$172,400",n/a,"$172,400","$2,792.88"
